,Lever Social Distance I,Lever Social Distance II,Lever Social Distance III,Lever Public Info,Lever Public Edu,Lever Facemasks,Lever Tracing,Lever Case Isolation,Lever Voluntary or Involuntary Vaccination,Lever Vaccination,Lever Medical Care I,Lever Medical Care II,Deceased population,Infectious population,Stock Total Effort,Stock Societal Stress
42,0.004469442564646486,0.07139750496645136,0.920309166854476,0.47950040827879276,0.11688451338982216,0.5871950916838262,0.3895437924782479,0.20728216470820474,0.5928499443889749,0.5341625737134351,0.056498072895750914,0.8227180085295001,14259.130859375,3443.2887178079545,949.7616577148438,37.21705627441406
43,0.0035152686374089748,0.07545908060361906,0.3712289104473916,0.9648735804003105,0.11742645458730994,0.4772493252681929,0.7973562237184857,0.12662234041870052,0.8974931449290454,0.5341625737134351,0.7471526131187507,0.8613874609449274,14256.2685546875,3441.383162803752,1147.910400390625,32.758384704589844
44,0.32876796859489227,0.2792111286741248,0.9658308718926173,0.9114276579780558,0.9303446076179194,0.2746045021227934,0.763250486692732,0.6057495014915933,0.5426298168214826,0.9524185302155782,0.6565707634617794,0.9629298745122539,14244.849609375,3412.043274310635,1528.6102294921875,61.88973617553711
45,0.31503517510158296,0.07545943945169119,0.3752753609954462,0.4249731551417557,0.740323660289581,0.17877672723018426,0.4086053448336787,0.7041541588701011,0.5800126981080691,0.8676060669194453,0.2541247292391575,0.8337631444509837,14248.02734375,3432.3311022733774,1040.6783447265625,49.27426528930664
46,0.44518483451840196,0.7823109066663123,0.9799038593050596,0.6396642485387604,0.903094066128496,0.25092480128638917,0.3558025408646116,0.7417908490704741,0.15875057544811386,0.6678345779461186,0.2727722596715364,0.8851202024668992,14238.5537109375,3441.323386993795,1223.0269775390625,62.670475006103516
47,0.0080127521450315,0.783355962378324,0.43076601742570525,0.9653116158124294,0.58054101247528,0.01354128021681325,0.8881195553908253,0.7404014720342328,0.8853063893140267,0.6167084753378926,0.7199641458372069,0.8311469605655019,14246.423828125,3419.1879956230255,1424.020751953125,61.08655548095703
48,0.6219432499779964,0.24558288086686136,0.9658308718926173,0.9114276579780558,0.9303446076179194,0.2520627767602893,0.7663830652267197,0.6057495014915933,0.11811325056846811,0.9524185302155782,0.7271964934174094,0.9778981280286032,14210.921875,3426.9195041686503,1726.2314453125,73.28102111816406
49,0.007912787186648656,0.06677313202881668,0.3712289104473916,0.9653142078922596,0.11742645458730994,0.5152723323349412,0.7973562237184857,0.7217166924884126,0.8974931449290454,0.5322803670312987,0.7471526131187507,0.8613874609449274,14246.4130859375,3419.698246611046,1390.252197265625,54.51250457763672
50,0.004469442564646486,0.07139750496645136,0.3777491341249289,0.47950040827879276,0.11688451338982216,0.5884257040956695,0.3895437924782479,0.20728216470820474,0.5928499443889749,0.5341625737134351,0.056498072895750914,0.8227180085295001,14271.310546875,3453.7941177331645,809.5514526367188,28.21796989440918
51,0.007912787186648656,0.06677313202881668,0.913646438818607,0.9653142078922596,0.11742645458730994,0.514041719923098,0.7973562237184857,0.7217166924884126,0.8974931449290454,0.5939705806527709,0.7471526131187507,0.8613874609449274,14244.693359375,3411.1355017809797,1530.4595947265625,62.44847869873047
52,0.4202108699806176,0.06352540654901606,0.9699332973263725,0.6635057848988688,0.020023731930244926,0.6336576305755323,0.3524816873882791,0.7590107169828092,0.5594945353367544,0.6156155620619194,0.7056155868641459,0.8882487395706395,14245.095703125,3415.2624656611315,1287.7762451171875,61.94120407104492
53,0.6273843798713498,0.6491382803768796,0.8906608780083441,0.8466323817381973,0.9182372822814537,0.5918893749167493,0.8513139067478748,0.775927781390201,0.6888142374520856,0.8504604116028418,0.7083879430669993,0.9016172381623445,14243.3994140625,3401.633660110411,1776.70361328125,75.92066192626953
54,0.3156886144732404,0.07546070990880765,0.3752753609954462,0.37962742810750355,0.740323660289581,0.17877672723018426,0.4086053448336787,0.7041541588701011,0.5800126981080691,0.522628288906944,0.031522310576711704,0.3058625849678642,14275.5498046875,3452.2193946322914,806.0517578125,46.449703216552734
55,0.023740815280157646,0.11681765151932216,0.2574575801651644,0.9954088152651388,0.7219890691598824,0.48223861331917117,0.16757582329538057,0.6378026603773199,0.5027690720927621,0.5395275539295327,0.03528225177610389,0.4104845048845175,14273.56640625,3451.4773457855595,826.722900390625,48.070186614990234
56,0.1754802651595172,0.7846194365422696,0.24039682969770637,0.890071703872931,0.7195063699867611,0.5713721603855825,0.4913464659019734,0.09240445746827475,0.5326417419191859,0.6194360878927461,0.7468941843821747,0.8206734400397128,14257.060546875,3441.8285153051092,1010.9744262695312,41.42810821533203
57,0.6672261353218045,0.06474495868044733,0.8906608780083441,0.8480594519928176,0.8689232490736604,0.18076649520579585,0.8513139067478748,0.7424519203819278,0.8759143581682386,0.864094767326237,0.7083879430669993,0.9156019151629059,14243.83984375,3405.0211757418333,1726.2314453125,73.28102111816406
58,0.653382402318137,0.06278173455168058,0.9408227449323076,0.47883911841977833,0.49436185833166824,0.34999669725550664,0.3963954793512671,0.13081076830130905,0.6882616341734662,0.9524787118242494,0.3020447965723492,0.2506625246644697,14288.853515625,3458.2964941781233,725.7196655273438,53.45155715942383
59,0.0247407405702406,0.651003552682015,0.3632499414728022,0.9800019833819368,0.7376639840810171,0.5930465611612012,0.851920255294304,0.40725616703523887,0.7182670189686516,0.6637590976890082,0.4254994333299441,0.3202945240089936,14291.60546875,3465.3333756967263,776.2456665039062,38.200408935546875
60,0.09534004047058012,0.8083451707514522,0.35784214575577367,0.6665973862052166,0.8079500822716763,0.5302349683018774,0.8392809820787476,0.40725616703523887,0.8682876414568511,0.5521642105634109,0.07310236132945787,0.9505379236934446,14256.4833984375,3443.881867928596,1129.8089599609375,41.80962371826172
